,Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
22168,3,44,2010-08-06,1718.97,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22175,3,59,2010-08-06,230.39,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22183,3,82,2010-08-06,5668.35,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22177,3,67,2010-08-06,1438.98,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22178,3,71,2010-08-06,892.44,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22179,3,72,2010-08-06,15724.64,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22180,3,74,2010-08-06,3000.79,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22181,3,79,2010-08-06,6570.58,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22182,3,81,2010-08-06,1077.86,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22184,3,85,2010-08-06,929.23,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22185,3,87,2010-08-06,1422.42,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22186,3,90,2010-08-06,1151.25,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22187,3,91,2010-08-06,262.39,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22188,3,92,2010-08-06,6304.01,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22189,3,95,2010-08-06,16234.97,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22190,3,96,2010-08-06,4588.87,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22161,3,34,2010-08-06,3895.72,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22176,3,60,2010-08-06,167.2,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22191,3,97,2010-08-06,202.83,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22160,3,33,2010-08-06,5431.57,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22158,3,31,2010-08-06,1942.5,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22129,3,1,2010-08-06,3552.7,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22130,3,2,2010-08-06,16183.81,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22131,3,3,2010-08-06,11686.01,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22132,3,4,2010-08-06,8991.83,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22133,3,5,2010-08-06,6065.41,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22134,3,6,2010-08-06,1641.68,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22135,3,7,2010-08-06,6375.91,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22136,3,8,2010-08-06,8095.02,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22137,3,9,2010-08-06,5798.05,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22138,3,10,2010-08-06,10167.79,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22139,3,11,2010-08-06,6069.98,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22140,3,12,2010-08-06,2467.5,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22141,3,13,2010-08-06,12199.84,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22142,3,14,2010-08-06,4792.86,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22159,3,32,2010-08-06,3057.36,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22144,3,17,2010-08-06,2280.29,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22157,3,30,2010-08-06,1151.64,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22156,3,29,2010-08-06,2859.27,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22155,3,28,2010-08-06,80.0,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22154,3,27,2010-08-06,615.35,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22143,3,16,2010-08-06,8866.49,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22152,3,25,2010-08-06,3594.93,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22153,3,26,2010-08-06,2379.63,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22150,3,23,2010-08-06,8630.07,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22149,3,22,2010-08-06,2071.05,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22148,3,21,2010-08-06,1165.48,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22147,3,20,2010-08-06,1337.34,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22146,3,19,2010-08-06,1281.54,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22145,3,18,2010-08-06,0.5,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22151,3,24,2010-08-06,5145.28,0,B,37392,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.8341952,7.346
22235,3,59,2010-08-13,142.62,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22234,3,56,2010-08-13,23.6,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22233,3,55,2010-08-13,5354.12,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22232,3,52,2010-08-13,685.18,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22231,3,46,2010-08-13,4534.03,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22224,3,35,2010-08-13,941.5,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22229,3,42,2010-08-13,3631.72,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22228,3,41,2010-08-13,1188.76,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22227,3,40,2010-08-13,15091.68,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22226,3,38,2010-08-13,115847.55,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22225,3,36,2010-08-13,352.0,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22236,3,60,2010-08-13,79.2,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22230,3,44,2010-08-13,1458.49,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22237,3,67,2010-08-13,1271.36,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22244,3,85,2010-08-13,845.74,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22239,3,72,2010-08-13,12681.15,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22240,3,74,2010-08-13,2600.75,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22241,3,79,2010-08-13,5620.62,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22242,3,81,2010-08-13,974.1,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22243,3,82,2010-08-13,4939.19,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22245,3,87,2010-08-13,675.43,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22246,3,90,2010-08-13,1092.3,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22247,3,91,2010-08-13,431.05,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22248,3,92,2010-08-13,5885.43,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22249,3,95,2010-08-13,15539.8,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22250,3,96,2010-08-13,3689.79,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22251,3,97,2010-08-13,239.23,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22223,3,34,2010-08-13,2766.33,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22238,3,71,2010-08-13,341.5,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22222,3,33,2010-08-13,3870.99,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22221,3,32,2010-08-13,2295.18,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22220,3,31,2010-08-13,1526.67,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22192,3,1,2010-08-13,3930.41,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22193,3,2,2010-08-13,13947.93,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22194,3,3,2010-08-13,9329.48,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22195,3,4,2010-08-13,7340.21,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22196,3,5,2010-08-13,6352.28,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22197,3,6,2010-08-13,1204.78,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22198,3,7,2010-08-13,6972.53,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22200,3,9,2010-08-13,3993.82,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22201,3,10,2010-08-13,8338.08,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22202,3,11,2010-08-13,4707.91,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22203,3,12,2010-08-13,1911.87,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22204,3,13,2010-08-13,10414.14,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22205,3,14,2010-08-13,3873.31,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22199,3,8,2010-08-13,6805.2,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22207,3,17,2010-08-13,2147.12,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22206,3,16,2010-08-13,5836.98,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22218,3,29,2010-08-13,1650.45,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22217,3,28,2010-08-13,108.77,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22216,3,27,2010-08-13,550.88,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22215,3,26,2010-08-13,1363.05,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22214,3,25,2010-08-13,3114.32,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22219,3,30,2010-08-13,1138.0,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22212,3,23,2010-08-13,8723.87,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22211,3,22,2010-08-13,1840.99,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22210,3,21,2010-08-13,891.77,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22209,3,20,2010-08-13,1148.11,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22208,3,19,2010-08-13,835.21,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22213,3,24,2010-08-13,4508.85,0,B,37392,86.74,2.6919999999999997,0.0,0.0,0.0,0.0,0.0,214.97304440000002,7.346
22297,3,59,2010-08-20,216.49,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22296,3,56,2010-08-20,27.78,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22295,3,55,2010-08-20,4038.44,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22294,3,54,2010-08-20,37.0,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22293,3,52,2010-08-20,522.8,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22292,3,51,2010-08-20,6.42,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22288,3,41,2010-08-20,1834.27,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22290,3,44,2010-08-20,1228.64,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22289,3,42,2010-08-20,4763.58,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22287,3,40,2010-08-20,14457.43,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22286,3,38,2010-08-20,115670.42,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22285,3,36,2010-08-20,560.5,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22291,3,46,2010-08-20,4741.64,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22298,3,60,2010-08-20,96.8,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22313,3,97,2010-08-20,111.21,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22300,3,71,2010-08-20,437.0,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22301,3,72,2010-08-20,12925.58,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22302,3,74,2010-08-20,3330.34,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22303,3,79,2010-08-20,6352.84,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22304,3,81,2010-08-20,859.5,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22305,3,82,2010-08-20,4970.7,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22306,3,85,2010-08-20,1154.83,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22307,3,87,2010-08-20,308.43,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22308,3,90,2010-08-20,1081.57,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22309,3,91,2010-08-20,348.7,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22310,3,92,2010-08-20,5583.75,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22311,3,95,2010-08-20,13379.06,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22312,3,96,2010-08-20,3341.46,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22284,3,35,2010-08-20,1496.0,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22299,3,67,2010-08-20,1256.75,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22283,3,34,2010-08-20,3507.0,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22252,3,1,2010-08-20,4136.05,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22281,3,32,2010-08-20,2899.36,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22282,3,33,2010-08-20,4624.42,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22253,3,2,2010-08-20,14316.56,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22254,3,3,2010-08-20,13119.92,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22255,3,4,2010-08-20,7740.37,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22256,3,5,2010-08-20,4730.87,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22257,3,6,2010-08-20,1201.18,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22258,3,7,2010-08-20,7067.21,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22259,3,8,2010-08-20,6732.07,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22261,3,10,2010-08-20,9966.2,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22262,3,11,2010-08-20,5349.38,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22263,3,12,2010-08-20,2303.57,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22264,3,13,2010-08-20,10369.96,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22265,3,14,2010-08-20,3915.04,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22266,3,16,2010-08-20,6789.89,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22260,3,9,2010-08-20,3529.58,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22268,3,19,2010-08-20,853.52,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22280,3,31,2010-08-20,2431.84,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22267,3,17,2010-08-20,2353.44,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22279,3,30,2010-08-20,1635.38,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22278,3,29,2010-08-20,1823.68,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22277,3,28,2010-08-20,179.5,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22275,3,26,2010-08-20,2022.13,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22276,3,27,2010-08-20,838.95,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22273,3,24,2010-08-20,5452.41,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22272,3,23,2010-08-20,9030.22,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22271,3,22,2010-08-20,2386.22,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22270,3,21,2010-08-20,1029.97,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22269,3,20,2010-08-20,1128.93,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22274,3,25,2010-08-20,3123.46,0,B,37392,88.02,2.6639999999999997,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346
22355,3,46,2010-08-27,4400.84,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22359,3,56,2010-08-27,4.88,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22358,3,55,2010-08-27,4096.5,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22357,3,54,2010-08-27,77.0,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22356,3,52,2010-08-27,1028.56,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22354,3,45,2010-08-27,1.76,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22348,3,36,2010-08-27,321.5,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22352,3,42,2010-08-27,3841.78,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22351,3,41,2010-08-27,1242.76,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22350,3,40,2010-08-27,15663.91,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22349,3,38,2010-08-27,126376.18,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22360,3,59,2010-08-27,189.72,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22353,3,44,2010-08-27,1544.82,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22361,3,60,2010-08-27,193.6,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22376,3,97,2010-08-27,87.88,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22363,3,71,2010-08-27,1192.95,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22364,3,72,2010-08-27,12440.96,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22365,3,74,2010-08-27,2942.34,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22366,3,79,2010-08-27,6815.58,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22367,3,81,2010-08-27,1000.21,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22368,3,82,2010-08-27,5053.79,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22369,3,85,2010-08-27,993.35,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22370,3,87,2010-08-27,675.88,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22371,3,90,2010-08-27,1074.14,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22372,3,91,2010-08-27,268.71,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22373,3,92,2010-08-27,5427.14,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22374,3,95,2010-08-27,13949.03,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22375,3,96,2010-08-27,3613.35,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22347,3,35,2010-08-27,1681.0,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22362,3,67,2010-08-27,1257.75,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
22346,3,34,2010-08-27,2653.66,0,B,37392,86.15,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,214.8897938,7.346
