,Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
190694,20,19,2010-12-31,25.0,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190695,20,20,2010-12-31,5733.99,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190693,20,18,2010-12-31,51178.14,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190703,20,28,2010-12-31,1017.39,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190742,20,90,2010-12-31,81196.78,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190734,20,74,2010-12-31,25599.3,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190715,20,41,2010-12-31,3767.78,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190716,20,42,2010-12-31,8680.49,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190717,20,44,2010-12-31,5794.09,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190718,20,45,2010-12-31,10.47,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190719,20,46,2010-12-31,36569.41,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190714,20,40,2010-12-31,82865.19,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190712,20,37,2010-12-31,4490.55,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190722,20,49,2010-12-31,17387.44,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190724,20,52,2010-12-31,1879.26,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190725,20,54,2010-12-31,211.92,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190726,20,55,2010-12-31,34674.23,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190727,20,56,2010-12-31,348.5,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190728,20,58,2010-12-31,3857.0,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190723,20,50,2010-12-31,2987.35,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190729,20,59,2010-12-31,13142.87,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190730,20,60,2010-12-31,448.8,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190721,20,48,2010-12-31,1601.0,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190720,20,47,2010-12-31,598.0,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190749,20,98,2010-12-31,12470.88,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190731,20,67,2010-12-31,10378.82,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190736,20,80,2010-12-31,34522.33,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190737,20,81,2010-12-31,25197.87,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190738,20,82,2010-12-31,28442.63,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190739,20,83,2010-12-31,6421.43,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190740,20,85,2010-12-31,3532.02,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190741,20,87,2010-12-31,44035.18,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190735,20,79,2010-12-31,32915.06,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190743,20,91,2010-12-31,57371.09,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190744,20,92,2010-12-31,114348.68,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190745,20,93,2010-12-31,44693.92,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190746,20,94,2010-12-31,41640.31,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190747,20,95,2010-12-31,119731.41,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190748,20,97,2010-12-31,31072.09,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190733,20,72,2010-12-31,101574.75,1,A,203742,28.85,3.179,0.0,0.0,0.0,0.0,0.0,204.64322669999999,7.484
190755,20,6,2011-01-07,2168.97,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190784,20,36,2011-01-07,1689.33,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190750,20,1,2011-01-07,24790.5,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190751,20,2,2011-01-07,73125.57,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190752,20,3,2011-01-07,16245.76,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190753,20,4,2011-01-07,56699.37,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190754,20,5,2011-01-07,37191.54,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190757,20,8,2011-01-07,70881.41,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190764,20,16,2011-01-07,3921.38,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190765,20,17,2011-01-07,16180.46,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190759,20,10,2011-01-07,31325.08,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190760,20,11,2011-01-07,23325.53,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190761,20,12,2011-01-07,4137.42,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190762,20,13,2011-01-07,58517.42,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190756,20,7,2011-01-07,15863.19,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190758,20,9,2011-01-07,14003.25,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190763,20,14,2011-01-07,18150.65,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190766,20,18,2011-01-07,11497.73,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190774,20,26,2011-01-07,6946.55,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190769,20,21,2011-01-07,11566.13,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190770,20,22,2011-01-07,12974.75,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190771,20,23,2011-01-07,24176.58,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190772,20,24,2011-01-07,3832.51,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190773,20,25,2011-01-07,12398.16,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190767,20,19,2011-01-07,36.0,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190782,20,34,2011-01-07,14712.5,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190776,20,28,2011-01-07,945.22,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190777,20,29,2011-01-07,8531.53,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190778,20,30,2011-01-07,5003.54,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190779,20,31,2011-01-07,3160.17,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190780,20,32,2011-01-07,8362.68,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190781,20,33,2011-01-07,4832.64,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190775,20,27,2011-01-07,3111.96,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190783,20,35,2011-01-07,3259.5,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190768,20,20,2011-01-07,5866.35,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190785,20,37,2011-01-07,3992.06,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190787,20,40,2011-01-07,92715.41,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190788,20,41,2011-01-07,3002.4,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190789,20,42,2011-01-07,7837.15,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190790,20,44,2011-01-07,5635.76,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190801,20,67,2011-01-07,9086.96,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190791,20,46,2011-01-07,25375.74,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190793,20,50,2011-01-07,3028.08,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190794,20,52,2011-01-07,1781.02,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190796,20,55,2011-01-07,17948.49,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190797,20,56,2011-01-07,223.3,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190798,20,58,2011-01-07,2434.0,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190799,20,59,2011-01-07,1947.19,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190800,20,60,2011-01-07,598.4,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190818,20,97,2011-01-07,24942.75,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190795,20,54,2011-01-07,-18.0,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190802,20,71,2011-01-07,7194.76,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190792,20,49,2011-01-07,20014.68,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190804,20,74,2011-01-07,28172.81,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190786,20,38,2011-01-07,116880.49,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190805,20,79,2011-01-07,34768.83,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190806,20,80,2011-01-07,36100.08,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190807,20,81,2011-01-07,28669.14,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190808,20,82,2011-01-07,22808.96,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190809,20,83,2011-01-07,6463.23,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190810,20,85,2011-01-07,3299.01,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190812,20,90,2011-01-07,93681.49,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190811,20,87,2011-01-07,37956.32,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190813,20,91,2011-01-07,90296.32,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190814,20,92,2011-01-07,165284.7,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190815,20,93,2011-01-07,50662.25,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190816,20,94,2011-01-07,55099.4,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190817,20,95,2011-01-07,133493.93,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190819,20,98,2011-01-07,13797.42,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190803,20,72,2011-01-07,88425.09,0,A,203742,31.43,3.193,0.0,0.0,0.0,0.0,0.0,204.6487803,7.343
190836,20,18,2011-01-14,1604.16,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190827,20,8,2011-01-14,69899.47,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190821,20,2,2011-01-14,70188.23,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190822,20,3,2011-01-14,17627.63,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190823,20,4,2011-01-14,51155.66,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190824,20,5,2011-01-14,33381.08,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190825,20,6,2011-01-14,2537.73,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190826,20,7,2011-01-14,17100.68,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190830,20,11,2011-01-14,24428.35,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190835,20,17,2011-01-14,15193.36,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190829,20,10,2011-01-14,42336.69,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190831,20,12,2011-01-14,3321.15,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190832,20,13,2011-01-14,52311.28,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190833,20,14,2011-01-14,16142.89,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190834,20,16,2011-01-14,13572.73,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190828,20,9,2011-01-14,12407.61,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190820,20,1,2011-01-14,27435.94,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190846,20,28,2011-01-14,687.12,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190853,20,35,2011-01-14,2643.0,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190854,20,36,2011-01-14,1528.0,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190839,20,21,2011-01-14,10320.7,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190840,20,22,2011-01-14,9045.87,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190841,20,23,2011-01-14,23682.32,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190842,20,24,2011-01-14,4687.39,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190843,20,25,2011-01-14,15988.78,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190844,20,26,2011-01-14,9038.93,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190845,20,27,2011-01-14,2801.35,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190849,20,31,2011-01-14,3356.5,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190847,20,29,2011-01-14,7773.75,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190848,20,30,2011-01-14,4827.24,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190837,20,19,2011-01-14,36.0,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190850,20,32,2011-01-14,6556.73,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190851,20,33,2011-01-14,4892.1,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190852,20,34,2011-01-14,13542.0,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190838,20,20,2011-01-14,4900.52,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190855,20,37,2011-01-14,4125.25,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190856,20,38,2011-01-14,101993.08,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190875,20,72,2011-01-14,73195.06,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190858,20,41,2011-01-14,4833.8,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190859,20,42,2011-01-14,5517.41,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190860,20,44,2011-01-14,6262.32,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190861,20,45,2011-01-14,10.47,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190863,20,48,2011-01-14,691.0,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190864,20,49,2011-01-14,17385.13,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190865,20,50,2011-01-14,2573.44,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190862,20,46,2011-01-14,25763.39,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190867,20,54,2011-01-14,54.0,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190868,20,55,2011-01-14,14053.56,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190869,20,56,2011-01-14,237.18,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190870,20,58,2011-01-14,4457.0,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190871,20,59,2011-01-14,837.0,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190872,20,60,2011-01-14,528.0,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190866,20,52,2011-01-14,1987.59,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190874,20,71,2011-01-14,6912.66,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190873,20,67,2011-01-14,9911.74,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190876,20,74,2011-01-14,19371.14,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190877,20,79,2011-01-14,34501.74,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190878,20,80,2011-01-14,40755.66,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190879,20,81,2011-01-14,34160.51,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190880,20,82,2011-01-14,22337.77,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190891,20,98,2011-01-14,17032.63,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190882,20,85,2011-01-14,3433.27,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190883,20,87,2011-01-14,33164.13,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190881,20,83,2011-01-14,7941.8,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190885,20,91,2011-01-14,102324.99,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190886,20,92,2011-01-14,190728.6,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190887,20,93,2011-01-14,60170.34,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190888,20,94,2011-01-14,62870.56,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190889,20,95,2011-01-14,154305.93,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190890,20,97,2011-01-14,29510.19,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190857,20,40,2011-01-14,83234.74,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190884,20,90,2011-01-14,110218.99,0,A,203742,20.39,3.205,0.0,0.0,0.0,0.0,0.0,204.7026042,7.343
190892,20,1,2011-01-21,26836.37,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190893,20,2,2011-01-21,69629.0,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190894,20,3,2011-01-21,18063.33,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190895,20,4,2011-01-21,46837.5,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190896,20,5,2011-01-21,28877.39,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190897,20,6,2011-01-21,4309.07,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190905,20,14,2011-01-21,16380.09,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190906,20,16,2011-01-21,8352.97,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190900,20,9,2011-01-21,13979.57,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190901,20,10,2011-01-21,34724.46,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190902,20,11,2011-01-21,22056.9,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190903,20,12,2011-01-21,4280.49,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190904,20,13,2011-01-21,51076.52,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190898,20,7,2011-01-21,19049.08,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190899,20,8,2011-01-21,69906.14,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190907,20,17,2011-01-21,14040.86,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190918,20,28,2011-01-21,729.65,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190909,20,19,2011-01-21,44.0,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190925,20,35,2011-01-21,2312.0,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190910,20,20,2011-01-21,5129.51,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190911,20,21,2011-01-21,10405.95,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190912,20,22,2011-01-21,9715.5,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190913,20,23,2011-01-21,21790.18,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190914,20,24,2011-01-21,3923.32,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190915,20,25,2011-01-21,11560.12,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190916,20,26,2011-01-21,8353.62,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190920,20,30,2011-01-21,4995.0,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190919,20,29,2011-01-21,7062.5,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190908,20,18,2011-01-21,3716.04,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190921,20,31,2011-01-21,2844.26,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
190922,20,32,2011-01-21,5999.2,0,A,203742,27.43,3.2289999999999996,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343
