,Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
287996,30,32,2010-08-27,30.0,0,C,42988,86.2,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,211.2241759,8.099
287995,30,31,2010-08-27,31.0,0,C,42988,86.2,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,211.2241759,8.099
287994,30,28,2010-08-27,55.0,0,C,42988,86.2,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,211.2241759,8.099
287993,30,25,2010-08-27,46.75,0,C,42988,86.2,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,211.2241759,8.099
287997,30,38,2010-08-27,53577.5,0,C,42988,86.2,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,211.2241759,8.099
287991,30,17,2010-08-27,268.52,0,C,42988,86.2,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,211.2241759,8.099
287990,30,16,2010-08-27,1898.23,0,C,42988,86.2,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,211.2241759,8.099
287989,30,14,2010-08-27,1308.88,0,C,42988,86.2,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,211.2241759,8.099
287992,30,21,2010-08-27,1894.49,0,C,42988,86.2,2.6189999999999998,0.0,0.0,0.0,0.0,0.0,211.2241759,8.099
288060,30,82,2010-09-03,3843.7,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288051,30,52,2010-09-03,49.65,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288052,30,59,2010-09-03,148.67,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288053,30,60,2010-09-03,878.6,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288054,30,67,2010-09-03,1457.4,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288055,30,72,2010-09-03,52.58,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288056,30,74,2010-09-03,449.69,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288057,30,79,2010-09-03,5974.72,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288058,30,80,2010-09-03,6849.98,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288059,30,81,2010-09-03,12742.2,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288061,30,83,2010-09-03,2424.98,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288072,30,98,2010-09-03,2763.66,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288063,30,87,2010-09-03,239.92,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288064,30,90,2010-09-03,34147.91,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288065,30,91,2010-09-03,33728.97,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288066,30,92,2010-09-03,52410.79,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288067,30,93,2010-09-03,24277.83,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288068,30,94,2010-09-03,27284.35,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288069,30,95,2010-09-03,49731.52,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288070,30,96,2010-09-03,20609.44,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288071,30,97,2010-09-03,14916.91,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288050,30,46,2010-09-03,7192.57,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288062,30,85,2010-09-03,61.62,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288049,30,42,2010-09-03,38.62,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288048,30,40,2010-09-03,23676.16,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288047,30,38,2010-09-03,64512.02,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288025,30,2,2010-09-03,14328.94,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288026,30,3,2010-09-03,1070.62,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288027,30,4,2010-09-03,14388.6,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288028,30,5,2010-09-03,244.92,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288029,30,6,2010-09-03,14.52,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288030,30,7,2010-09-03,718.58,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288031,30,8,2010-09-03,11698.76,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288032,30,9,2010-09-03,64.65,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288033,30,10,2010-09-03,223.16,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288034,30,11,2010-09-03,727.82,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288035,30,12,2010-09-03,59.12,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288024,30,1,2010-09-03,9283.91,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288037,30,14,2010-09-03,1137.34,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288038,30,16,2010-09-03,2102.31,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288039,30,17,2010-09-03,205.89,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288040,30,20,2010-09-03,8.0,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288041,30,21,2010-09-03,2171.07,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288042,30,25,2010-09-03,10.5,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288043,30,26,2010-09-03,6.5,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288044,30,28,2010-09-03,139.5,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288045,30,31,2010-09-03,190.92,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288046,30,32,2010-09-03,22.83,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288036,30,13,2010-09-03,12266.06,0,C,42988,82.57,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099
288107,30,80,2010-09-10,7293.77,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288106,30,79,2010-09-10,5456.59,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288105,30,74,2010-09-10,462.57,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288104,30,72,2010-09-10,123.98,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288099,30,46,2010-09-10,6824.53,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288102,30,60,2010-09-10,536.8,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288101,30,59,2010-09-10,117.74,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288100,30,52,2010-09-10,18.3,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288108,30,81,2010-09-10,13228.53,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288103,30,67,2010-09-10,1247.09,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288109,30,82,2010-09-10,3843.85,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288114,30,91,2010-09-10,34816.0,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288111,30,85,2010-09-10,136.38,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288112,30,87,2010-09-10,309.74,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288113,30,90,2010-09-10,35316.01,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288115,30,92,2010-09-10,54878.98,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288116,30,93,2010-09-10,25763.5,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288117,30,94,2010-09-10,26010.1,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288118,30,95,2010-09-10,49072.1,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288119,30,96,2010-09-10,21669.1,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288120,30,97,2010-09-10,15392.58,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288098,30,42,2010-09-10,65.76,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288110,30,83,2010-09-10,2078.79,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288097,30,40,2010-09-10,24912.22,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288121,30,98,2010-09-10,2968.31,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288095,30,32,2010-09-10,59.66,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288073,30,1,2010-09-10,9257.67,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288074,30,2,2010-09-10,13651.4,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288075,30,3,2010-09-10,637.47,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288076,30,4,2010-09-10,14420.26,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288077,30,5,2010-09-10,367.84,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288078,30,6,2010-09-10,18.44,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288079,30,7,2010-09-10,608.74,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288080,30,8,2010-09-10,11782.1,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288081,30,9,2010-09-10,110.89,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288082,30,10,2010-09-10,173.75,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288083,30,11,2010-09-10,782.9,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288096,30,38,2010-09-10,50910.04,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288085,30,13,2010-09-10,13411.48,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288086,30,14,2010-09-10,1146.79,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288087,30,16,2010-09-10,2240.55,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288088,30,17,2010-09-10,218.68,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288089,30,18,2010-09-10,1.0,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288090,30,20,2010-09-10,12.0,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288091,30,21,2010-09-10,2025.52,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288092,30,25,2010-09-10,43.25,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288093,30,28,2010-09-10,67.0,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288094,30,31,2010-09-10,621.38,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288084,30,12,2010-09-10,50.79,1,C,42988,79.3,2.565,0.0,0.0,0.0,0.0,0.0,211.15321040000003,8.099
288156,30,81,2010-09-17,12579.41,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288155,30,80,2010-09-17,7516.98,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288154,30,79,2010-09-17,6062.9,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288153,30,74,2010-09-17,452.82,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288148,30,52,2010-09-17,29.91,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288151,30,67,2010-09-17,1191.72,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288150,30,60,2010-09-17,765.6,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288149,30,59,2010-09-17,122.81,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288157,30,82,2010-09-17,3610.48,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288152,30,72,2010-09-17,35.91,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288158,30,83,2010-09-17,2279.55,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288163,30,92,2010-09-17,53739.3,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288160,30,87,2010-09-17,184.98,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288161,30,90,2010-09-17,34524.37,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288162,30,91,2010-09-17,36105.6,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288164,30,93,2010-09-17,23692.81,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288165,30,94,2010-09-17,24748.97,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288166,30,95,2010-09-17,51643.09,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288167,30,96,2010-09-17,19974.96,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288168,30,97,2010-09-17,14675.69,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288169,30,98,2010-09-17,2698.94,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288147,30,46,2010-09-17,6879.13,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288159,30,85,2010-09-17,52.65,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288146,30,42,2010-09-17,114.07,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288145,30,40,2010-09-17,23375.4,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288144,30,38,2010-09-17,64243.71,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288122,30,1,2010-09-17,9381.26,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288123,30,2,2010-09-17,14238.15,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288124,30,3,2010-09-17,856.0,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288125,30,4,2010-09-17,14291.59,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288126,30,5,2010-09-17,292.92,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288127,30,6,2010-09-17,14.52,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288129,30,8,2010-09-17,11950.45,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288130,30,9,2010-09-17,76.7,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288131,30,10,2010-09-17,160.46,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288132,30,11,2010-09-17,759.64,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288128,30,7,2010-09-17,702.06,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288134,30,13,2010-09-17,12755.91,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288133,30,12,2010-09-17,64.46,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288142,30,31,2010-09-17,29.0,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288141,30,28,2010-09-17,124.0,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288140,30,25,2010-09-17,15.5,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288139,30,21,2010-09-17,2071.66,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288143,30,32,2010-09-17,5.0,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288137,30,17,2010-09-17,159.79,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288136,30,16,2010-09-17,1624.77,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288135,30,14,2010-09-17,1150.59,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288138,30,20,2010-09-17,32.0,0,C,42988,83.03,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099
288206,30,82,2010-09-24,3643.14,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288197,30,52,2010-09-24,14.76,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288198,30,59,2010-09-24,110.91,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288199,30,60,2010-09-24,616.0,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288200,30,67,2010-09-24,1268.69,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288201,30,72,2010-09-24,79.79,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288202,30,74,2010-09-24,421.76,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288203,30,79,2010-09-24,5126.1,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288204,30,80,2010-09-24,7322.57,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288205,30,81,2010-09-24,12541.36,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288207,30,83,2010-09-24,2014.18,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288218,30,98,2010-09-24,2863.34,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288209,30,87,2010-09-24,354.84,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288210,30,90,2010-09-24,32806.96,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288211,30,91,2010-09-24,33877.53,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288212,30,92,2010-09-24,52741.06,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288213,30,93,2010-09-24,22464.52,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288214,30,94,2010-09-24,25430.64,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288215,30,95,2010-09-24,49047.11,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288216,30,96,2010-09-24,20226.83,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288217,30,97,2010-09-24,14261.17,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288196,30,46,2010-09-24,7121.1,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288208,30,85,2010-09-24,99.76,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288195,30,42,2010-09-24,61.84,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288170,30,1,2010-09-24,9570.95,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288193,30,38,2010-09-24,60581.84,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288194,30,40,2010-09-24,24384.88,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288171,30,2,2010-09-24,14355.11,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288172,30,3,2010-09-24,752.99,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288173,30,4,2010-09-24,13062.1,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288174,30,5,2010-09-24,380.22,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288175,30,6,2010-09-24,25.5,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288177,30,8,2010-09-24,11681.03,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288178,30,9,2010-09-24,140.14,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288179,30,10,2010-09-24,225.74,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288180,30,11,2010-09-24,710.4,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288181,30,12,2010-09-24,73.43,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288176,30,7,2010-09-24,647.92,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288183,30,14,2010-09-24,825.83,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288182,30,13,2010-09-24,12584.46,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288191,30,31,2010-09-24,187.96,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288190,30,28,2010-09-24,99.0,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288189,30,25,2010-09-24,30.5,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288188,30,21,2010-09-24,1864.82,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288192,30,32,2010-09-24,15.0,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288186,30,18,2010-09-24,3.0,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288185,30,17,2010-09-24,219.35,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288184,30,16,2010-09-24,1446.04,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288187,30,20,2010-09-24,8.0,0,C,42988,80.79,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099
288254,30,82,2010-10-01,3507.19,0,C,42988,70.28,2.603,0.0,0.0,0.0,0.0,0.0,211.3298742,8.163
288245,30,52,2010-10-01,12.72,0,C,42988,70.28,2.603,0.0,0.0,0.0,0.0,0.0,211.3298742,8.163
288246,30,59,2010-10-01,183.76,0,C,42988,70.28,2.603,0.0,0.0,0.0,0.0,0.0,211.3298742,8.163
288247,30,60,2010-10-01,712.8,0,C,42988,70.28,2.603,0.0,0.0,0.0,0.0,0.0,211.3298742,8.163
288248,30,67,2010-10-01,1213.54,0,C,42988,70.28,2.603,0.0,0.0,0.0,0.0,0.0,211.3298742,8.163
288249,30,72,2010-10-01,107.7,0,C,42988,70.28,2.603,0.0,0.0,0.0,0.0,0.0,211.3298742,8.163
288250,30,74,2010-10-01,325.89,0,C,42988,70.28,2.603,0.0,0.0,0.0,0.0,0.0,211.3298742,8.163
288251,30,79,2010-10-01,5654.79,0,C,42988,70.28,2.603,0.0,0.0,0.0,0.0,0.0,211.3298742,8.163
